02132,42.278678894043,-71.1588668823242
02134,42.3535194396973,-71.1328659057617
02135,42.3477897644043,-71.1566009521484
02136,42.2539901733398,-71.1260528564453
02138,42.3770446777344,-71.1256103515625
02139,42.364688873291,-71.1041564941406
02140,42.3913650512695,-71.1293792724609
02141,42.3707008361816,-71.0882797241211
02142,42.3620262145996,-71.0830078125
02143,42.3829460144043,-71.1028137207031
02144,42.400318145752,-71.1220626831055
02145,42.3906784057617,-71.0929412841797
02146,42.3391571044922,-71.1289138793945
02148,42.4291114807129,-71.0605087280273
02149,42.4111976623535,-71.0514450073242
02150,42.3962516784668,-71.0325241088867
02151,42.4137687683105,-71.0051651000977
02152,42.376293182373,-70.9800415039063
02154,42.3824920654297,-71.2364959716797
02155,42.4173355102539,-71.1086883544922
02158,42.3538360595703,-71.1902008056641
02159,42.3188896179199,-71.1918411254883
02160,42.3519592285156,-71.2087707519531
02161,42.3185119628906,-71.2093505859375
02162,42.3302955627441,-71.2580261230469
02163,42.3640060424805,-71.1418762207031
02164,42.3125610351563,-71.2216186523438
02165,42.352367401123,-71.2279510498047
02166,42.3459281921387,-71.2475967407227
02167,42.3190307617188,-71.1627197265625
02168,42.3270492553711,-71.2307052612305
02169,42.2491340637207,-70.9978179931641
02170,42.2671318054199,-71.0186462402344
02171,42.2825202941895,-71.0241394042969
02172,42.3714981079102,-71.1802673339844
02173,42.445384979248,-71.2259140014648
02174,42.4170989990234,-71.1625137329102
02176,42.458065032959,-71.0631942749023
02178,42.3896560668945,-71.1746444702148
02180,42.4827766418457,-71.0978012084961
02181,42.305591583252,-71.2879638671875
02184,42.209285736084,-70.9963073730469
02186,42.253662109375,-71.0770492553711
02188,42.2113265991211,-70.9582443237305
02189,42.2116050720215,-70.9316711425781
02190,42.1728172302246,-70.9486923217773
02191,42.2435646057129,-70.9443206787109
02192,42.2789077758789,-71.2351684570313
02193,42.3594207763672,-71.30029296875
02194,42.2977027893066,-71.2343597412109
02199,42.3478736877441,-71.0825424194336
02210,42.3489227294922,-71.0465087890625
02215,42.3470878601074,-71.1026916503906
02322,42.1258239746094,-71.0437393188477
02324,41.9773406982422,-70.9723434448242
02330,41.8882637023926,-70.7677536010742
02332,42.0399360656738,-70.7162551879883
02333,42.0314788818359,-70.9449615478516
02338,42.0001602172851,-70.8447952270508
02339,42.1214065551758,-70.8570022583008
02341,42.0616264343262,-70.8650512695313
02343,42.146411895752,-71.0082702636719
02346,41.8883972167969,-70.8929672241211
02347,41.8373756408691,-70.9581985473633
02351,42.1167144775391,-70.9542922973633
02356,42.0589561462402,-71.1123352050781
02359,42.0620727539063,-70.8044052124023
02360,41.9104042053223,-70.6420059204102
02364,41.9950218200684,-70.7409896850586
02367,41.9654884338379,-70.8045806884766
02368,42.1735877990723,-71.0513916015625
02370,42.1292877197266,-70.9132614135742
02375,42.0257034301758,-71.0988159179688
02379,42.0255126953125,-71.0160522460938
02382,42.0816040039063,-70.9381256103516
02401,42.0815696716309,-71.0343475341797
02402,42.0883941650391,-71.0019454956055
02532,41.7529182434082,-70.5931701660156
02535,41.3575248718262,-70.7416152954102
02536,41.5850410461426,-70.5651702880859
02537,41.6846046447754,-70.4682235717773
02538,41.7682456970215,-70.6532363891602
02539,41.3888549804688,-70.5338897705078
02540,41.564754486084,-70.6216659545898
02542,41.6609268188477,-70.5738296508789
02543,41.5262718200684,-70.664306640625
02554,41.2725296020508,-70.0932159423828
02556,41.6416778564453,-70.6230392456055
02559,41.6881141662598,-70.6105117797852
02563,41.6983032226563,-70.4693222045898
02568,41.4499549865723,-70.5937347412109
02571,41.7540855407715,-70.7115936279297
02575,41.4137153625488,-70.6557998657227
02576,41.7796173095703,-70.7641754150391
02601,41.6536827087402,-70.2981796264648
02630,41.6982879638672,-70.3000640869141
02631,41.7491798400879,-70.0698699951172
02632,41.6605834960938,-70.3531951904297
02633,41.6876335144043,-69.9807586669922
02635,41.6960258483887,-70.4334335327148
02638,41.7321662902832,-70.1910552978516
02639,41.6648712158203,-70.1327133178711
02642,41.8407821655273,-69.98486328125
02644,41.6826934814453,-70.5143203735352
02645,41.7008209228516,-70.0579299926758
02646,41.6712799072266,-70.0767517089844
02648,41.6702728271484,-70.4163208007813
02649,41.6181144714355,-70.4853591918945
02650,41.7029800415039,-69.9666061401367
02652,42.0337791442871,-70.0875091552734
02653,41.7791595458984,-69.9822006225586
02655,41.6300506591797,-70.3837280273438
02657,42.0533638000488,-70.1865005493164
02659,41.6801261901855,-70.0241088867188
02660,41.7097091674805,-70.1585083007813
02664,41.6728057861328,-70.1973114013672
02666,41.9987907409668,-70.0563583374023
02667,41.9289321899414,-70.0185852050781
02668,41.7002105712891,-70.3719863891602
02670,41.6625556945801,-70.1680908203125
02671,41.6693687438965,-70.1135025024414
02673,41.6613655090332,-70.2362976074219
02675,41.705150604248,-70.2270126342773
02702,41.7974586486816,-71.0607376098633
02703,41.9295997619629,-71.3009185791016
02713,41.4435997009277,-70.8785400390625
02715,41.8125038146973,-71.1427230834961
02717,41.7634544372559,-70.9677124023438
02718,41.8735847473145,-71.0192260742188
02719,41.6409225463867,-70.8896102905273
02720,41.7182197570801,-71.1399917602539
02721,41.688304901123,-71.1574249267578
02723,41.6926116943359,-71.1332168579102
02724,41.6849746704102,-71.1748199462891
02725,41.722297668457,-71.1779708862305
02726,41.7560119628906,-71.1492080688477
02738,41.7095260620117,-70.7612609863281
02739,41.6618461608887,-70.8163604736328
02740,41.6347503662109,-70.9372024536133
02743,41.6996994018555,-70.9086532592773
02744,41.6127166748047,-70.916748046875
02745,41.6913375854492,-70.935546875
02746,41.6599731445313,-70.9324264526367
02747,41.6337890625,-70.9957656860352
02748,41.5917282104492,-70.9565200805664
02760,41.9775428771973,-71.3297576904297
02762,42.0124015808105,-71.3274536132813
02763,41.9709777832031,-71.3103561401367
02764,41.8528747558594,-71.1485214233398
02766,41.9718017578125,-71.1894378662109
02767,41.9323616027832,-71.0468597412109
02769,41.8515205383301,-71.2544555664063
02770,41.7590827941895,-70.8522567749023
02771,41.837833404541,-71.3224029541016
02777,41.7473411560059,-71.2121658325195
02779,41.8353233337402,-71.076530456543
02780,41.9050064086914,-71.1026077270508
02790,41.6211280822754,-71.0890045166016
02804,41.4230537414551,-71.7837448120117
02806,41.7443351745605,-71.317497253418
02807,41.1715469360351,-71.574821472168
02808,41.411449432373,-71.746452331543
02809,41.6824684143066,-71.2675552368164
02812,41.469409942627,-71.650276184082
02813,41.400749206543,-71.6614532470703
02814,41.9154891967773,-71.6794815063477
02815,41.7777633666992,-71.6705856323242
02816,41.6914291381836,-71.5767974853516
02817,41.6399765014649,-71.6435470581055
02818,41.6497764587402,-71.474006652832
02821,41.6267204284668,-71.7807693481445
02822,41.574031829834,-71.6076278686523
02825,41.7814559936523,-71.71875
02827,41.7061500549316,-71.7356033325195
02828,41.8734092712402,-71.5569229125977
02830,41.9763793945313,-71.6534042358398
02831,41.7516021728516,-71.5612258911133
02832,41.5069732666016,-71.73486328125
02835,41.5164031982422,-71.376106262207
02836,41.4776954650879,-71.6839904785156
02837,41.5220413208008,-71.1612167358398
02838,41.968879699707,-71.4741134643555
02840,41.5045013427734,-71.3034820556641
02852,41.5894241333008,-71.4624938964844
02857,41.8438987731934,-71.6241836547852
02858,41.9636383056641,-71.6429214477539
02859,41.9627265930176,-71.7098693847656
02860,41.8728713989258,-71.3907165527344
02861,41.8813858032227,-71.3560028076172
02863,41.8882637023926,-71.3945236206055
02864,41.9483528137207,-71.4154205322266
02865,41.9089050292969,-71.4347763061523
02871,41.5943984985351,-71.2520217895508
02872,41.6136054992676,-71.3118286132813
02874,41.5105285644531,-71.4426956176758
02876,42.0014762878418,-71.5681991577148
02877,41.5212364196777,-71.5371704101563
02878,41.6338386535645,-71.1808242797852
02879,41.4301948547363,-71.5251388549805
02881,41.4802932739258,-71.5292358398438
02882,41.4353141784668,-71.4616394042969
02883,41.4515686035156,-71.5000534057617
02885,41.7256164550781,-71.2701644897461
02886,41.7026023864746,-71.4475936889648
02888,41.7493591308594,-71.4083633422852
02889,41.7140693664551,-71.3901443481445
02891,41.3691291809082,-71.8126449584961
02892,41.5067176818848,-71.5990753173828
02893,41.7004318237305,-71.5183486938477
02894,41.4537696838379,-71.7095108032227
02895,41.9994812011719,-71.5136795043945
02898,41.5233612060547,-71.6839752197266
02903,41.8200035095215,-71.4158020019531
02904,41.8604621887207,-71.438102722168
02905,41.7865676879883,-71.4031448364258
02906,41.8351058959961,-71.3970642089844
02907,41.8008422851563,-71.4240417480469
02908,41.8382949829102,-71.4376831054688
02909,41.8167762756348,-71.4481658935547
02910,41.7765731811523,-71.4383316040039
02911,41.8534126281738,-71.4740600585938
02914,41.813777923584,-71.368782043457
02915,41.7723121643066,-71.3542404174805
02916,41.842472076416,-71.3559417724609
02917,41.8963813781738,-71.5206680297852
02919,41.8264312744141,-71.4976425170898
02920,41.7715682983398,-71.4658889770508
02921,41.7613563537598,-71.506103515625
03031,42.8569450378418,-71.607536315918
03032,42.9925308227539,-71.3448944091797
03033,42.7384414672851,-71.6662521362305
03034,43.0585136413574,-71.3048553466797
03036,42.9677543640137,-71.2449645996094
03037,43.1377563476563,-71.2512664794922
03038,42.8874053955078,-71.3019714355469
03042,43.0410537719727,-71.0763702392578
03043,42.9919509887695,-71.8113098144531
03044,42.984016418457,-71.1218338012695
03045,43.0182228088379,-71.5626373291016
03047,42.949275970459,-71.8727569580078
03048,42.7489013671875,-71.7844848632813
03049,42.7485122680664,-71.5772094726563
03051,42.7690391540527,-71.4121475219727
03053,42.8655548095703,-71.3771896362305
03054,42.8666877746582,-71.5127792358398
03055,42.828498840332,-71.6605682373047
03057,42.8975982666016,-71.6762466430664
03060,42.7563934326172,-71.466682434082
03062,42.7234725952149,-71.4892807006836
03063,42.7716865539551,-71.5131530761719
03070,42.9721717834473,-71.6864013671875
03071,42.7511405944824,-71.8703155517578
03076,42.7288093566895,-71.3045501708984
03077,43.0325126647949,-71.191162109375
03079,42.7846488952637,-71.2176132202148
03082,42.895450592041,-71.7743759155273
03084,42.8200340270996,-71.8523483276367
03086,42.8367614746094,-71.7540664672852
03087,42.8051071166992,-71.3067321777344
03101,42.9928588867188,-71.4632568359375
03102,42.9944190979004,-71.4884338378906
03103,42.9655647277832,-71.4493255615234
03104,43.0073051452637,-71.4482345581055
03106,43.0617065429688,-71.4444427490234
03109,42.9713478088379,-71.4134750366211
03110,42.9403076171875,-71.5212707519531
03216,43.4286689758301,-71.7829513549805
03217,43.703426361084,-71.6120834350586
03218,43.3651313781738,-71.2869491577148
03220,43.4511871337891,-71.4889907836914
03221,43.2943420410156,-71.9850463867188
03222,43.6119956970215,-71.7506637573242
03223,43.8885078430176,-71.6361389160156
03224,43.3570404052734,-71.5570068359375
03225,43.3565635681152,-71.2424392700195
03226,43.7106895446777,-71.4797286987305
03227,43.8161697387695,-71.4506149291992
03229,43.2188987731934,-71.6962966918945
03230,43.5115013122559,-71.8690719604492
03231,43.4776611328125,-71.7596054077148
03232,43.6969680786133,-71.7679061889648
03234,43.217399597168,-71.3545761108398
03235,43.442569732666,-71.6491241455078
03237,43.4174766540527,-71.4120635986328
03240,43.5727424621582,-71.9633865356445
03241,43.7185707092285,-71.8269577026367
03242,43.1790924072266,-71.81591796875
03243,43.5274238586426,-71.7291717529297
03244,43.1207084655762,-71.9028167724609
03246,43.5387115478516,-71.4529037475586
03251,44.0581588745117,-71.6727066040039
03253,43.6502075195313,-71.5113296508789
03254,43.7281341552734,-71.3922424316406
03256,43.6183929443359,-71.6435165405273
03257,43.4145011901855,-71.9856719970703
03259,43.8451805114746,-71.3850250244141
03261,43.2069664001465,-71.2004241943359
03262,44.019832611084,-71.6976852416992
03263,43.2873840332031,-71.3330307006836
03264,43.7635231018066,-71.6847152709961
03266,43.8043899536133,-71.8480224609375
03268,43.4066505432129,-71.7044677734375
03269,43.5495529174805,-71.6003494262695
03275,43.1475524902344,-71.4396667480469
03276,43.4603309631348,-71.5774154663086
03278,43.3035125732422,-71.8353500366211
03279,43.9446678161621,-71.8901290893555
03280,43.1747055053711,-72.082405090332
03281,43.0714225769043,-71.7037582397461
03282,43.8684577941895,-71.9096527099609
03284,43.4916152954102,-72.0578536987305
03287,43.4321784973145,-71.9009857177734
03290,43.1196327209473,-71.1109848022461
03291,43.1339721679688,-71.1110076904297
03301,43.2185249328613,-71.5277328491211
03303,43.285285949707,-71.6127243041992
03304,43.138786315918,-71.5448150634766
03431,42.9431266784668,-72.2895431518555
03440,43.0595474243164,-71.9386978149414
03441,42.7850570678711,-72.4348983764648
03442,43.0103073120117,-71.9153366088867
03443,42.9007835388184,-72.4872207641602
03444,42.8971977233887,-72.050537109375
03445,42.9940032958984,-72.191780090332
03446,42.8841361999512,-72.2492980957031
03447,42.761100769043,-72.1450119018555
03448,43.0431060791016,-72.2632751464844
03449,42.9768180847168,-71.9818572998047
03450,42.9398727416992,-72.0972442626953
03451,42.8027153015137,-72.5014724731445
03452,42.8177909851074,-72.0275115966797
03455,42.8988037109375,-72.2012939453125
03456,43.1325836181641,-72.2108764648438
03457,42.9986457824707,-72.1337051391602
03458,42.8855895996094,-71.9469604492188
03461,42.7543907165527,-72.0190353393555
03462,42.9119720458984,-72.4102783203125
03464,43.0739440917969,-72.1088104248047
03465,42.8269691467285,-72.1847534179688
03466,42.8731536865234,-72.5112152099609
03467,42.9689979553223,-72.4357833862305
03469,42.8703117370605,-72.2976913452148
03470,42.7739219665527,-72.3636703491211
03561,44.3111877441406,-71.7768173217773
03570,44.481071472168,-71.1892395019531
03574,44.2808456420898,-71.6829299926758
03576,44.9077758789063,-71.4793395996094
03579,44.8002738952637,-71.1436157226563
03580,44.2052726745605,-71.751823425293
03581,44.399600982666,-71.1799850463867
03582,44.5983657836914,-71.5064239501953
03583,44.3999061584473,-71.4518356323242
03584,44.492073059082,-71.5591125488281
03585,44.2148361206055,-71.8965682983398
03588,44.5869674682617,-71.1810302734375
03590,44.714916229248,-71.5643692016602
03592,45.0865631103516,-71.3635940551758
03598,44.3681106567383,-71.6034545898438
03602,43.1264839172363,-72.3280487060547
03603,43.2573394775391,-72.406379699707
03605,43.2186317443848,-72.1662063598633
03607,43.1769409179688,-72.3410491943359
03608,43.0765342712402,-72.4154891967773
03609,43.1427574157715,-72.4482498168945
03740,44.1734199523926,-71.9567413330078
03741,43.6600914001465,-72.0297241210938
03743,43.3679428100586,-72.3421859741211
03745,43.496337890625,-72.3394241333008
03748,43.6255836486816,-72.1270141601563
03750,43.7113342285156,-72.2124786376953
03752,43.3026237487793,-72.1241149902344
03753,43.5103225708008,-72.1334381103516
03755,43.704532623291,-72.2849578857422
03765,44.039436340332,-72.0572738647461
03766,43.6446876525879,-72.2428207397461
03768,43.7913284301758,-72.161994934082
03770,43.5298728942871,-72.2756423950195
03771,44.2733573913574,-72.0250244140625
03773,43.3532295227051,-72.1837921142578
03774,44.0978393554688,-72.0191116333008
03777,43.894100189209,-72.0978469848633
03779,43.9905738830566,-72.081298828125
03780,44.0255126953125,-72.0095901489258
03781,43.5519180297851,-72.2704010009766
03782,43.3868141174316,-72.0950469970703
03784,43.6440086364746,-72.3007354736328
03785,44.1385498046875,-71.9892120361328
03801,43.0665245056152,-70.7804107666016
03809,43.463020324707,-71.2297058105469
03810,43.4844665527344,-71.2488784790039
